data,hora,mare
2022-06-17,0430,1.3
2022-06-17,1113,0.1
2022-06-17,1743,1.3
2022-06-17,2336,0.5
2022-06-18,0513,1.3
2022-06-18,1208,0.1
2022-06-18,1839,1.2
2022-06-19,0026,0.6
2022-06-19,0604,1.2
2022-06-19,1308,0.2
2022-06-19,1945,1.1
2022-06-20,0130,0.6
2022-06-20,0706,1.1
2022-06-20,1415,0.3
2022-06-20,2056,1.0
2022-06-21,0245,0.6
2022-06-21,0823,1.1
2022-06-21,1530,0.3
2022-06-21,2208,1.0
2022-06-22,0400,0.6
2022-06-22,0949,1.1
2022-06-22,1638,0.4
2022-06-22,2306,1.1
2022-06-23,0504,0.5
2022-06-23,1104,1.1
2022-06-23,1736,0.4
2022-06-23,2353,1.1
2022-06-24,0558,0.4
2022-06-24,1206,1.2
2022-06-24,1823,0.4
2022-06-25,0030,1.2
2022-06-25,0645,0.3
2022-06-25,1256,1.2
2022-06-25,1904,0.4
2022-06-26,0104,1.2
2022-06-26,0724,0.3
2022-06-26,1339,1.2
2022-06-26,1943,0.4
2022-06-27,0138,1.3
2022-06-27,0804,0.2
2022-06-27,1417,1.3
2022-06-27,2017,0.4
2022-06-28,0209,1.3
2022-06-28,0841,0.1
2022-06-28,1454,1.3
2022-06-28,2053,0.4
2022-06-29,0243,1.3
2022-06-29,0913,0.1
2022-06-29,1528,1.3
2022-06-29,2124,0.4
2022-06-30,0313,1.4
2022-06-30,0951,0.1
2022-06-30,1602,1.3
2022-06-30,2158,0.4
2022-07-01,0349,1.4
2022-07-01,1024,0.1
2022-07-01,1639,1.3
2022-07-01,2234,0.4
2022-07-02,0423,1.3
2022-07-02,1102,0.1
2022-07-02,1717,1.2
2022-07-02,2309,0.5
2022-07-03,0502,1.3
2022-07-03,1141,0.2
2022-07-03,1800,1.2
2022-07-03,2354,0.5
2022-07-04,0545,1.3
2022-07-04,1226,0.2
2022-07-04,1849,1.2
2022-07-05,0043,0.5
2022-07-05,0634,1.2
2022-07-05,1319,0.3
2022-07-05,1943,1.1
2022-07-06,0141,0.6
2022-07-06,0732,1.2
2022-07-06,1421,0.3
2022-07-06,2047,1.1
2022-07-07,0253,0.6
2022-07-07,0845,1.1
2022-07-07,1536,0.4
2022-07-07,2156,1.1
2022-07-08,0408,0.5
2022-07-08,1006,1.1
2022-07-08,1651,0.4
2022-07-08,2302,1.1
2022-07-09,0519,0.4
2022-07-09,1126,1.2
2022-07-09,1756,0.4
2022-07-10,0000,1.2
2022-07-10,0621,0.3
2022-07-10,1236,1.3
2022-07-10,1856,0.3
2022-07-11,0053,1.2
2022-07-11,0713,0.2
2022-07-11,1334,1.3
2022-07-11,1947,0.3
2022-07-12,0138,1.3
2022-07-12,0804,0.1
2022-07-12,1426,1.4
2022-07-12,2032,0.3
2022-07-13,0221,1.4
2022-07-13,0853,0.0
2022-07-13,1513,1.4
2022-07-13,2115,0.3
2022-07-14,0302,1.4
2022-07-14,0936,0.0
2022-07-14,1600,1.4
2022-07-14,2156,0.4
2022-07-15,0343,1.4
2022-07-15,1019,0.0
2022-07-15,1643,1.4
2022-07-15,2236,0.4
2022-07-16,0421,1.4
2022-07-16,1104,0.0
2022-07-16,1724,1.3
2022-07-16,2313,0.4
2022-07-17,0502,1.4
2022-07-17,1149,0.1
2022-07-17,1806,1.2
2022-07-17,2356,0.5
2022-07-18,0547,1.3
2022-07-18,1236,0.2
2022-07-18,1851,1.1
2022-07-19,0041,0.5
2022-07-19,0634,1.2
2022-07-19,1326,0.3
2022-07-19,1939,1.1
2022-07-20,0136,0.6
2022-07-20,0732,1.1
2022-07-20,1426,0.4
2022-07-20,2036,1.0
2022-07-21,0247,0.6
2022-07-21,0845,1.1
2022-07-21,1538,0.5
2022-07-21,2143,1.0
2022-07-22,0408,0.5
2022-07-22,1017,1.0
2022-07-22,1653,0.5
2022-07-22,2256,1.0
2022-07-23,0524,0.5
2022-07-23,1145,1.1
2022-07-23,1758,0.5
2022-07-23,2356,1.1
2022-07-24,0624,0.4
2022-07-24,1249,1.1
2022-07-24,1851,0.5
2022-07-25,0043,1.1
2022-07-25,0711,0.3
2022-07-25,1336,1.2
2022-07-25,1932,0.5
2022-07-26,0123,1.2
2022-07-26,0754,0.2
2022-07-26,1411,1.2
2022-07-26,2008,0.4
2022-07-27,0158,1.3
2022-07-27,0830,0.1
2022-07-27,1447,1.3
2022-07-27,2043,0.4
2022-07-28,0232,1.3
2022-07-28,0904,0.1
2022-07-28,1517,1.3
2022-07-28,2113,0.4
2022-07-29,0304,1.4
