data,hora,mare
1008,1026,0.1
1008,1628,3.1
1008,2245,0.1
1009,0449,3.2
1009,1104,0.0
1009,1717,3.2
1009,2324,0.1
1010,0539,3.3
1010,1141,0.0
1010,1754,3.3
1011,0002,0.1
1011,0619,3.2
1011,1213,0.1
1011,1830,3.3
1012,0039,0.0
1012,0653,3.1
1012,1247,0.3
1012,1854,3.1
1013,0111,0.1
1013,0719,2.9
1013,1313,0.5
1013,1915,3.0
1014,0147,0.3
1014,0741,2.7
1014,1345,0.7
1014,1936,2.8
1015,0217,0.6
1015,0804,2.5
1015,1411,0.9
1015,2000,2.6
1016,0256,0.8
1016,0826,2.3
1016,1453,1.0
1016,2028,2.3
1017,0343,1.0
1017,0909,2.1
1017,1536,1.2
1017,2113,2.1
1017,2241,2.1
1017,2356,2.1
1018,0536,1.1
1018,1223,2.1
1018,1708,1.3
1019,0054,2.3
1019,0704,1.0
1019,1308,2.3
1019,1909,1.2
1020,0136,2.4
1020,0802,0.8
1020,1354,2.5
1020,2011,0.9
1021,0209,2.6
1021,0849,0.6
1021,1434,2.7
1021,2058,0.7
1022,0254,2.7
1022,0924,0.4
1022,1513,2.9
1022,2138,0.5
1023,0339,2.9
1023,0958,0.3
1023,1600,3.1
1023,2213,0.2
1024,0424,3.0
1024,1034,0.2
1024,1643,3.2
1024,2251,0.1
1025,0508,3.1
1025,1108,0.1
1025,1723,3.3
1025,2328,0.1
1026,0551,3.2
1026,1145,0.2
1026,1800,3.4
1027,0006,0.1
1027,0626,3.2
1027,1224,0.2
1027,1839,3.4
1028,0049,0.0
1028,0702,3.1
1028,1304,0.3
1028,1913,3.2
1029,0132,0.1
1029,0745,3.0
1029,1351,0.5
1029,1956,3.0
1030,0215,0.3
1030,0826,2.7
1030,1436,0.6
1030,2049,2.8
1031,0308,0.5
1031,0928,2.4
1031,1524,0.8
1031,2202,2.6
1101,0415,0.7
1101,1102,2.3
1101,1641,1.0
1101,2336,2.6
1102,0553,0.8
1102,1219,2.4
1102,1821,1.0
1103,0043,2.7
1103,0713,0.7
1103,1315,2.6
1103,1943,0.8
