data,hora,mare
2022-08-07,0632,1.6
2022-08-07,1158,1.9
2022-08-07,2049,0.6
2022-08-08,0609,1.8
2022-08-08,0919,1.8
2022-08-08,1309,1.9
2022-08-08,2213,0.4
2022-08-09,0647,2.0
2022-08-09,1104,1.7
2022-08-09,1502,1.9
2022-08-09,2319,0.2
2022-08-10,0713,2.0
2022-08-10,1156,1.6
2022-08-10,1638,2.0
2022-08-11,0013,0.1
2022-08-11,0739,2.0
2022-08-11,1232,1.5
2022-08-11,1745,2.2
2022-08-12,0102,0.1
2022-08-12,0802,2.0
2022-08-12,1306,1.3
2022-08-12,1843,2.3
2022-08-13,0143,0.1
2022-08-13,0823,2.0
2022-08-13,1343,1.1
2022-08-13,1932,2.4
2022-08-14,0221,0.2
2022-08-14,0845,2.0
2022-08-14,1417,0.9
2022-08-14,2019,2.3
2022-08-15,0256,0.4
2022-08-15,0904,2.0
2022-08-15,1456,0.7
2022-08-15,2104,2.3
2022-08-16,0324,0.6
2022-08-16,0926,2.0
2022-08-16,1536,0.6
2022-08-16,2149,2.1
2022-08-17,0354,0.8
2022-08-17,0949,2.0
2022-08-17,1615,0.6
2022-08-17,2236,1.9
2022-08-18,0417,1.1
2022-08-18,1008,2.0
2022-08-18,1700,0.6
2022-08-18,2326,1.7
2022-08-19,0438,1.3
2022-08-19,1030,2.0
2022-08-19,1753,0.7
2022-08-20,0047,1.6
2022-08-20,0443,1.4
2022-08-20,1053,1.9
2022-08-20,1904,0.7
2022-08-21,1109,1.9
2022-08-21,2043,0.7
2022-08-22,0753,1.8
2022-08-22,2215,0.7
2022-08-23,0706,1.9
2022-08-23,1213,1.7
2022-08-23,1439,1.7
2022-08-23,2319,0.5
2022-08-24,0715,2.0
2022-08-24,1224,1.6
2022-08-24,1639,1.8
2022-08-25,0004,0.4
2022-08-25,0732,2.0
2022-08-25,1247,1.4
2022-08-25,1739,1.9
2022-08-26,0043,0.4
2022-08-26,0747,2.0
2022-08-26,1306,1.3
2022-08-26,1824,2.0
2022-08-27,0115,0.3
2022-08-27,0802,2.0
2022-08-27,1328,1.1
2022-08-27,1904,2.1
2022-08-28,0147,0.4
2022-08-28,0815,2.0
2022-08-28,1354,1.0
2022-08-28,1943,2.2
2022-08-29,0215,0.5
2022-08-29,0830,2.0
2022-08-29,1417,0.8
2022-08-29,2017,2.2
2022-08-30,0243,0.6
2022-08-30,0845,2.0
2022-08-30,1445,0.7
2022-08-30,2054,2.2
2022-08-31,0308,0.7
2022-08-31,0900,2.0
2022-08-31,1513,0.6
2022-08-31,2134,2.1
2022-09-01,0334,0.9
2022-09-01,0915,2.0
2022-09-01,1549,0.5
2022-09-01,2217,2.0
2022-09-02,0356,1.1
2022-09-02,0936,2.0
2022-09-02,1628,0.5
2022-09-02,2311,1.8
2022-09-03,0411,1.3
2022-09-03,0956,2.0
2022-09-03,1721,0.5
2022-09-04,0038,1.6
2022-09-04,0413,1.5
2022-09-04,1019,2.0
2022-09-04,1838,0.6
2022-09-05,1049,2.0
2022-09-05,2028,0.6
2022-09-06,0713,1.8
2022-09-06,0913,1.8
2022-09-06,1209,1.8
2022-09-06,2211,0.5
2022-09-07,0643,1.9
2022-09-07,1111,1.7
2022-09-07,1524,1.9
2022-09-07,2321,0.4
2022-09-08,0653,1.9
2022-09-08,1149,1.4
2022-09-08,1700,2.0
2022-09-09,0011,0.3
2022-09-09,0706,2.0
2022-09-09,1219,1.2
2022-09-09,1802,2.2
2022-09-10,0054,0.3
2022-09-10,0723,2.0
2022-09-10,1253,0.9
2022-09-10,1853,2.3
2022-09-11,0128,0.4
2022-09-11,0743,2.0
2022-09-11,1324,0.7
2022-09-11,1936,2.4
2022-09-12,0200,0.5
2022-09-12,0800,2.1
2022-09-12,1358,0.5
2022-09-12,2015,2.4
2022-09-13,0228,0.7
2022-09-13,0817,2.1
2022-09-13,1432,0.4
2022-09-13,2054,2.3
2022-09-14,0254,0.8
2022-09-14,0838,2.1
2022-09-14,1504,0.4
2022-09-14,2132,2.1
2022-09-15,0313,1.0
2022-09-15,0856,2.1
2022-09-15,1541,0.4
2022-09-15,2209,1.9
2022-09-16,0334,1.2
2022-09-16,0913,2.1
2022-09-16,1615,0.5
2022-09-16,2254,1.7
2022-09-17,0345,1.3
2022-09-17,0934,2.1
2022-09-17,1658,0.6
2022-09-17,2358,1.6
2022-09-18,0336,1.5
2022-09-18,0947,2.0
2022-09-18,1756,0.7
2022-09-19,0947,1.9
2022-09-19,1945,0.8
2022-09-20,0728,1.8
2022-09-20,2153,0.8
2022-09-21,0638,1.9
2022-09-21,1245,1.6
2022-09-21,1502,1.6
2022-09-21,2302,0.7
2022-09-22,0641,1.9
2022-09-22,1209,1.4
2022-09-22,1656,1.7
2022-09-22,2349,0.6
2022-09-23,0653,2.0
2022-09-23,1219,1.2
