data,hora,mare
0927,1639,2.3
0927,2247,0.2
0928,0456,2.3
0928,1106,0.2
0928,1713,2.2
0928,2321,0.2
0929,0534,2.2
0929,1145,0.3
0929,1754,2.2
0930,0004,0.3
0930,0617,2.1
0930,1228,0.4
0930,1841,2.0
1001,0058,0.5
1001,0711,1.9
1001,1324,0.6
1001,1941,1.9
1002,0204,0.6
1002,0826,1.8
1002,1441,0.7
1002,2100,1.8
1003,0332,0.7
1003,1000,1.7
1003,1613,0.8
1003,2234,1.8
1004,0506,0.6
1004,1132,1.8
1004,1743,0.7
1004,2358,1.9
1005,0623,0.5
1005,1243,1.9
1005,1851,0.6
1006,0100,2.0
1006,0721,0.3
1006,1338,2.1
1006,1943,0.4
1007,0153,2.2
1007,0808,0.2
1007,1423,2.2
1007,2028,0.3
1008,0236,2.3
1008,0853,0.2
1008,1502,2.3
1008,2108,0.3
1009,0315,2.3
1009,0930,0.1
1009,1541,2.3
1009,2145,0.2
1010,0353,2.3
1010,1004,0.2
1010,1613,2.3
1010,2217,0.2
1011,0426,2.3
1011,1039,0.2
1011,1647,2.2
1011,2253,0.3
1012,0500,2.2
1012,1109,0.3
1012,1715,2.1
1012,2323,0.4
1013,0534,2.1
1013,1141,0.5
1013,1749,2.0
1013,2358,0.5
1014,0608,1.9
1014,1215,0.6
1014,1823,1.9
1015,0038,0.6
1015,0651,1.8
1015,1256,0.8
1015,1904,1.7
1016,0126,0.8
1016,0747,1.6
1016,1353,0.9
1016,2006,1.6
1017,0245,0.9
1017,0917,1.5
1017,1524,1.0
1017,2147,1.6
1018,0432,0.9
1018,1106,1.6
1018,1711,1.0
1018,2321,1.6
1019,0554,0.7
1019,1215,1.7
1019,1817,0.8
1020,0023,1.8
1020,0645,0.6
1020,1300,1.8
1020,1902,0.7
1021,0106,2.0
1021,0723,0.4
1021,1336,2.0
1021,1938,0.5
1022,0143,2.1
1022,0756,0.3
1022,1406,2.1
1022,2008,0.4
1023,0215,2.2
1023,0826,0.2
1023,1438,2.2
1023,2041,0.2
1024,0249,2.3
1024,0900,0.1
1024,1506,2.3
