data,hora,mare
1109,2258,0.3
1110,0511,2.3
1110,1106,0.4
1110,1724,2.3
1110,2332,0.4
1111,0547,2.2
1111,1138,0.6
1111,1758,2.2
1112,0006,0.5
1112,0621,2.0
1112,1206,0.7
1112,1828,2.1
1113,0045,0.6
1113,0700,1.9
1113,1239,0.8
1113,1908,2.0
1114,0126,0.8
1114,0749,1.8
1114,1324,0.9
1114,2000,1.8
1115,0232,0.9
1115,0851,1.7
1115,1438,1.0
1115,2109,1.8
1116,0356,0.9
1116,1008,1.7
1116,1615,1.0
1116,2230,1.8
1117,0509,0.9
1117,1126,1.7
1117,1723,0.9
1117,2343,1.8
1118,0608,0.7
1118,1224,1.9
1118,1819,0.8
1119,0038,2.0
1119,0654,0.6
1119,1308,2.0
1119,1908,0.7
1120,0124,2.1
1120,0736,0.5
1120,1349,2.1
1120,1951,0.5
1121,0206,2.2
1121,0811,0.4
1121,1426,2.3
1121,2032,0.4
1122,0247,2.3
1122,0854,0.3
1122,1506,2.4
1122,2111,0.3
1123,0328,2.4
1123,0930,0.3
1123,1547,2.4
1123,2156,0.2
1124,0411,2.4
1124,1011,0.2
1124,1628,2.5
1124,2239,0.1
1125,0458,2.4
1125,1058,0.3
1125,1711,2.5
1125,2324,0.2
1126,0545,2.3
1126,1145,0.4
1126,1800,2.4
1127,0015,0.2
1127,0638,2.2
1127,1234,0.5
1127,1853,2.3
1128,0109,0.4
1128,0738,2.1
1128,1332,0.6
1128,1953,2.2
1129,0217,0.5
1129,0843,2.0
1129,1441,0.7
1129,2100,2.1
1130,0336,0.6
1130,0958,1.9
1130,1600,0.8
1130,2213,2.0
1201,0453,0.6
1201,1111,1.9
1201,1713,0.8
1201,2328,2.0
1202,0600,0.6
1202,1219,2.0
1202,1821,0.7
1203,0036,2.1
1203,0656,0.5
1203,1311,2.1
1203,1917,0.6
1204,0132,2.2
1204,0743,0.5
1204,1358,2.2
1204,2004,0.5
1205,0217,2.2
1205,0823,0.5
1205,1441,2.2
1205,2047,0.4
1206,0300,2.2
1206,0900,0.4
1206,1519,2.3
1206,2124,0.3
1207,0339,2.2
1207,0936,0.4
1207,1556,2.3
1207,2202,0.3
1208,0415,2.2
1208,1009,0.5
1208,1628,2.3
1208,2238,0.3
1209,0451,2.2
1209,1043,0.5
1209,1702,2.3
1209,2311,0.4
1210,0523,2.1
1210,1115,0.5
1210,1736,2.2
1210,2349,0.4
1211,0600,2.1
1211,1149,0.6
1211,1808,2.2
1212,0023,0.5
1212,0639,2.0
1212,1223,0.7
1212,1845,2.1
1213,0102,0.6
1213,0721,1.9
1213,1306,0.8
1213,1928,2.0
1214,0151,0.7
1214,0809,1.8
1214,1358,0.8
1214,2023,1.9
1215,0249,0.8
1215,0908,1.8
1215,1504,0.9
1215,2123,1.9
1216,0353,0.8
1216,1011,1.8
1216,1613,0.9
1216,2232,1.9
1217,0456,0.8
1217,1117,1.9
1217,1711,0.8
1217,2338,1.9
1218,0554,0.7
1218,1213,2.0
1218,1813,0.7
1219,0036,2.0
1219,0647,0.6
1219,1302,2.1
1219,1911,0.6
1220,0130,2.1
1220,0738,0.5
1220,1353,2.2
1220,2004,0.4
1221,0219,2.2
1221,0824,0.4
1221,1441,2.3
1221,2056,0.3
1222,0309,2.3
1222,0911,0.3
1222,1530,2.5
1222,2147,0.2
1223,0402,2.4
1223,1002,0.3
1223,1617,2.5
1223,2234,0.1
1224,0453,2.4
1224,1053,0.2
1224,1706,2.6
1224,2321,0.1
1225,0543,2.4
1225,1141,0.3
1225,1756,2.6
1226,0011,0.1
1226,0636,2.3
1226,1230,0.4
1226,1847,2.5
1227,0104,0.2
1227,0728,2.2
1227,1321,0.5
1227,1941,2.4
