data,hora,mare
0907,2002,0.5
0908,0206,2.7
0908,0824,0.2
0908,1451,2.7
0908,2049,0.4
0909,0258,2.9
0909,0908,0.1
0909,1536,2.8
0909,2128,0.2
0910,0345,3.0
0910,0951,0.0
0910,1613,2.9
0910,2206,0.1
0911,0424,3.0
0911,1026,0.0
0911,1654,2.9
0911,2247,0.1
0912,0506,3.0
0912,1102,0.1
0912,1728,2.8
0912,2317,0.2
0913,0547,2.9
0913,1139,0.3
0913,1804,2.6
0913,2356,0.3
0914,0623,2.7
0914,1209,0.4
0914,1839,2.5
0915,0026,0.5
0915,0702,2.5
0915,1247,0.7
0915,1915,2.3
0916,0104,0.7
0916,0751,2.2
0916,1321,0.9
0916,2006,2.0
0917,0151,0.9
0917,0900,2.0
0917,1428,1.2
0917,2130,1.9
0918,0334,1.1
0918,1015,1.9
0918,1611,1.2
0918,2247,1.9
0919,0458,1.1
0919,1124,1.9
0919,1730,1.2
0919,2351,2.0
0920,0602,0.9
0920,1232,2.1
0920,1832,1.0
0921,0051,2.2
0921,0658,0.8
0921,1328,2.2
0921,1923,0.8
0922,0139,2.4
0922,0741,0.6
0922,1411,2.4
0922,2004,0.6
0923,0223,2.6
0923,0821,0.4
0923,1447,2.6
0923,2039,0.5
0924,0300,2.7
0924,0858,0.2
0924,1521,2.7
0924,2113,0.3
0925,0338,2.8
0925,0934,0.1
0925,1556,2.8
0925,2147,0.3
0926,0411,2.9
0926,1006,0.1
0926,1628,2.8
0926,2215,0.2
0927,0447,2.9
0927,1039,0.1
0927,1700,2.8
0927,2249,0.2
0928,0517,2.8
0928,1108,0.2
0928,1730,2.7
0928,2317,0.3
0929,0553,2.7
0929,1143,0.3
0929,1802,2.6
0929,2353,0.3
0930,0624,2.5
0930,1211,0.5
0930,1836,2.4
1001,0023,0.5
1001,0711,2.3
1001,1253,0.8
1001,1921,2.2
1002,0106,0.7
1002,0845,2.1
1002,1341,1.1
1002,2111,2.0
1003,0223,1.0
1003,1034,2.0
1003,1647,1.2
1003,2247,2.1
1004,0515,0.9
1004,1147,2.2
1004,1802,1.0
1004,2356,2.2
1005,0628,0.7
1005,1251,2.3
1005,1902,0.8
1006,0058,2.5
1006,0724,0.5
1006,1345,2.5
1006,1951,0.5
1007,0153,2.7
1007,0809,0.3
1007,1430,2.7
1007,2030,0.3
1008,0241,2.9
1008,0851,0.1
1008,1509,2.8
1008,2106,0.2
1009,0323,3.0
1009,0926,0.1
1009,1551,2.8
1009,2147,0.1
1010,0402,3.0
1010,1002,0.1
1010,1623,2.8
1010,2219,0.1
1011,0443,2.9
1011,1039,0.2
1011,1700,2.8
1011,2256,0.2
1012,0517,2.8
1012,1109,0.3
1012,1734,2.6
1012,2328,0.3
1013,0556,2.6
1013,1145,0.5
1013,1806,2.5
1014,0000,0.5
1014,0634,2.4
1014,1213,0.7
1014,1839,2.3
1015,0034,0.7
1015,0713,2.2
1015,1249,0.9
1015,1919,2.1
1016,0111,0.9
1016,0819,2.0
1016,1328,1.1
1016,2043,1.9
1017,0241,1.1
1017,0947,1.9
1017,1547,1.3
1017,2204,1.9
1018,0421,1.1
1018,1054,1.9
1018,1700,1.2
1018,2309,2.0
1019,0526,1.0
1019,1153,2.0
1019,1800,1.0
1020,0008,2.2
1020,0617,0.8
1020,1241,2.2
1020,1847,0.8
1021,0100,2.4
1021,0704,0.6
1021,1324,2.4
1021,1924,0.6
1022,0143,2.6
1022,0745,0.4
1022,1406,2.6
1022,2002,0.4
1023,0223,2.7
1023,0823,0.2
1023,1443,2.7
1023,2039,0.3
1024,0302,2.8
1024,0900,0.1
1024,1521,2.8
1024,2113,0.2
1025,0343,2.9
1025,0938,0.1
1025,1558,2.8
1025,2153,0.1
1026,0421,2.9
1026,1011,0.1
1026,1634,2.8
1026,2226,0.1
1027,0500,2.8
1027,1051,0.2
1027,1708,2.8
1027,2302,0.2
1028,0539,2.7
1028,1124,0.4
1028,1749,2.6
1028,2339,0.3
1029,0621,2.5
1029,1202,0.6
1029,1826,2.5
1030,0015,0.5
1030,0717,2.3
1030,1245,0.8
1030,1921,2.3
1031,0104,0.7
1031,0853,2.1
1031,1338,1.1
1031,2106,2.1
1101,0234,0.9
1101,1019,2.1
1101,1634,1.1
1101,2234,2.1
1102,0504,0.9
1102,1126,2.2
1102,1747,1.0
1102,2339,2.3
1103,0613,0.7
1103,1226,2.3
1103,1843,0.8
1104,0038,2.5
1104,0708,0.5
1104,1321,2.5
1104,1928,0.6
1105,0130,2.7
1105,0751,0.4
1105,1406,2.6
1105,2008,0.4
1106,0217,2.8
1106,0826,0.3
1106,1447,2.7
1106,2045,0.3
1107,0300,2.9
1107,0902,0.3
1107,1523,2.7
1107,2121,0.2
1108,0343,2.9
1108,0939,0.3
1108,1558,2.7
1108,2156,0.2
1109,0419,2.8
1109,1011,0.3
1109,1636,2.7
1109,2232,0.3
1110,0458,2.7
1110,1049,0.4
1110,1708,2.6
1110,2306,0.3
1111,0536,2.6
1111,1121,0.6
1111,1747,2.5
1111,2343,0.5
1112,0609,2.4
1112,1156,0.7
1112,1817,2.3
1113,0013,0.6
1113,0653,2.2
1113,1226,0.9
1113,1856,2.2
1114,0053,0.8
1114,0741,2.1
1114,1304,1.1
1114,1956,2.0
1115,0145,1.0
1115,0858,1.9
1115,1445,1.2
1115,2128,2.0
1116,0345,1.0
1116,1004,1.9
1116,1615,1.2
1116,2234,2.0
1117,0451,0.9
1117,1102,2.0
1117,1713,1.0
1117,2323,2.2
1118,0541,0.8
1118,1154,2.2
1118,1802,0.8
1119,0009,2.3
1119,0623,0.6
1119,1238,2.3
1119,1847,0.7
1120,0100,2.5
1120,0706,0.4
1120,1319,2.5
1120,1926,0.5
1121,0145,2.7
1121,0751,0.3
1121,1404,2.7
1121,2006,0.3
1122,0230,2.8
1122,0832,0.2
1122,1447,2.8
1122,2049,0.2
1123,0315,2.8
1123,0911,0.2
1123,1532,2.8
1123,2130,0.1
1124,0402,2.8
1124,0956,0.2
1124,1613,2.8
1124,2209,0.1
1125,0449,2.8
1125,1038,0.3
1125,1658,2.8
1125,2254,0.1
1126,0534,2.7
1126,1115,0.4
1126,1741,2.7
1126,2336,0.2
1127,0621,2.6
1127,1200,0.6
1127,1826,2.6
1128,0015,0.4
1128,0719,2.4
1128,1243,0.8
1128,1924,2.4
1129,0108,0.6
1129,0839,2.2
1129,1341,1.0
1129,2049,2.3
1130,0234,0.8
1130,0956,2.2
1130,1554,1.1
1130,2206,2.2
1201,0436,0.8
1201,1058,2.2
1201,1709,1.0
1201,2309,2.3
1202,0543,0.8
1202,1158,2.3
1202,1809,0.8
1203,0008,2.4
1203,0636,0.7
1203,1251,2.4
1203,1900,0.7
1204,0106,2.5
1204,0723,0.6
1204,1338,2.5
1204,1943,0.5
1205,0156,2.6
1205,0802,0.5
1205,1419,2.6
1205,2023,0.4
1206,0241,2.7
1206,0841,0.5
1206,1500,2.6
1206,2100,0.3
1207,0323,2.7
1207,0915,0.5
1207,1539,2.6
1207,2139,0.3
1208,0402,2.6
1208,0954,0.5
1208,1613,2.6
1208,2213,0.3
1209,0445,2.6
1209,1032,0.5
1209,1654,2.6
1209,2253,0.4
1210,0519,2.5
1210,1104,0.6
1210,1730,2.5
1210,2324,0.4
1211,0558,2.4
1211,1141,0.7
1211,1806,2.4
1212,0000,0.5
