data,hora,mare
0731,1547,1.0
0731,2253,0.4
0801,0353,1.1
0801,1117,0.1
0801,1617,1.0
0801,2328,0.4
0802,0419,1.0
0802,1158,0.2
0802,1702,0.9
0803,0006,0.4
0803,0456,1.0
0803,1247,0.2
0803,1749,0.8
0804,0058,0.5
0804,0543,0.9
0804,1339,0.3
0804,1838,0.7
0805,0200,0.4
0805,0651,0.9
0805,0951,0.8
0805,1438,0.4
0805,2306,0.7
0806,0306,0.4
0806,1115,0.9
0806,1551,0.5
0806,2356,0.8
0807,0421,0.3
0807,1219,1.0
0807,1834,0.5
0808,0045,0.8
0808,0536,0.2
0808,1309,1.1
0808,1938,0.4
0809,0130,0.9
0809,0643,0.1
0809,1358,1.2
0809,2011,0.4
0810,0208,0.9
0810,0739,0.0
0810,1445,1.2
0810,2039,0.4
0811,0236,0.9
0811,0830,0.1
0811,1530,1.2
0811,2111,0.4
0812,0239,1.0
0812,0913,0.1
0812,1613,1.1
0812,2154,0.4
0813,0308,1.0
0813,0958,0.1
0813,1643,1.0
0813,2232,0.4
0814,0336,1.1
0814,1043,0.1
0814,1545,1.0
0814,2300,0.4
0815,0354,1.1
0815,1124,0.0
0815,1608,1.0
0815,2324,0.4
0816,0424,1.1
0816,1206,0.2
0816,1632,0.9
0817,0000,0.4
0817,0508,1.0
0817,1245,0.3
0817,1700,0.9
0818,0043,0.4
0818,0600,0.9
0818,1311,0.4
0818,1738,0.9
0819,0126,0.4
0819,0700,0.8
0819,1354,0.5
0819,1817,0.8
0820,0234,0.5
0820,0902,0.8
0820,1454,0.6
0820,1913,0.8
0821,0439,0.5
0821,1158,0.8
0821,1611,0.6
0821,2104,0.7
0822,0600,0.4
0822,1251,0.9
0822,1802,0.6
0822,2309,0.8
0823,0653,0.2
0823,1336,1.0
0823,1906,0.5
0824,0017,0.9
0824,0728,0.1
0824,1409,1.0
0824,1954,0.4
0825,0102,1.0
0825,0802,0.0
0825,1439,1.1
0825,2026,0.3
0826,0132,1.1
0826,0843,0.0
0826,1443,1.1
0826,2045,0.3
0827,0158,1.1
0827,0917,0.0
0827,1506,1.1
0827,2113,0.3
0828,0228,1.2
0828,0953,0.0
0828,1521,1.1
0828,2153,0.3
0829,0304,1.2
0829,1019,0.0
0829,1523,1.0
0829,2226,0.3
0830,0338,1.2
0830,1053,0.1
0830,1556,1.0
0830,2254,0.3
0831,0402,1.1
0831,1132,0.2
0831,1624,0.9
0831,2333,0.4
0901,0434,1.1
0901,1215,0.3
0901,1645,0.8
0902,0028,0.4
0902,0511,1.0
0902,1306,0.4
0902,1658,0.7
0903,0139,0.4
0903,0608,0.9
0903,0821,0.8
0903,1009,0.8
0903,1406,0.5
0903,1717,0.7
0903,2015,0.6
0903,2317,0.6
0904,0254,0.4
0904,1124,0.9
0904,1536,0.6
0904,1708,0.6
0904,2023,0.6
0904,2358,0.7
0905,0406,0.3
0905,1221,1.1
0905,1904,0.5
0906,0041,0.8
0906,0517,0.2
0906,1309,1.1
0906,1936,0.5
0907,0119,0.9
0907,0623,0.1
0907,1354,1.2
0907,1954,0.4
0908,0156,1.0
0908,0719,0.0
0908,1430,1.2
0908,2013,0.4
