data,hora,mare
2022-05-14,0451,0.5
2022-05-14,0947,3.3
2022-05-14,1739,0.3
2022-05-14,2224,3.3
2022-05-15,0545,0.4
2022-05-15,1032,3.4
2022-05-15,1836,0.2
2022-05-15,2319,3.3
2022-05-16,0638,0.4
2022-05-16,1123,3.4
2022-05-16,1921,0.2
2022-05-17,0008,3.4
2022-05-17,0721,0.3
2022-05-17,1211,3.4
2022-05-17,2002,0.2
2022-05-18,0056,3.4
2022-05-18,0756,0.4
2022-05-18,1300,3.4
2022-05-18,2054,0.2
2022-05-19,0141,3.3
2022-05-19,0839,0.5
2022-05-19,1349,3.4
2022-05-19,2145,0.3
2022-05-20,0228,3.2
2022-05-20,0917,0.6
2022-05-20,1434,3.3
2022-05-20,2236,0.5
2022-05-21,0323,3.0
2022-05-21,0954,0.8
2022-05-21,1526,3.1
2022-05-21,2332,0.6
2022-05-22,0430,2.9
2022-05-22,1041,0.9
2022-05-22,1639,3.0
2022-05-23,0036,0.7
2022-05-23,0545,2.8
2022-05-23,1236,1.0
2022-05-23,1800,2.9
2022-05-24,0136,0.7
2022-05-24,0651,2.9
2022-05-24,1354,0.9
2022-05-24,1909,3.0
2022-05-25,0234,0.7
2022-05-25,0747,3.0
2022-05-25,1458,0.7
2022-05-25,2009,3.1
2022-05-26,0330,0.7
2022-05-26,0832,3.1
2022-05-26,1554,0.6
2022-05-26,2106,3.1
2022-05-27,0426,0.7
2022-05-27,0915,3.2
2022-05-27,1651,0.5
2022-05-27,2156,3.1
2022-05-28,0424,0.7
2022-05-28,0958,3.2
2022-05-28,1747,0.4
2022-05-28,2238,3.1
2022-05-29,0511,0.7
2022-05-29,1036,3.3
2022-05-29,1834,0.4
2022-05-29,2319,3.1
2022-05-30,0545,0.7
2022-05-30,1113,3.3
2022-05-30,1858,0.5
2022-05-31,0000,3.1
2022-05-31,0621,0.6
2022-05-31,1158,3.2
2022-05-31,1941,0.5
2022-06-01,0032,3.0
2022-06-01,0700,0.6
2022-06-01,1232,3.2
2022-06-01,2006,0.6
2022-06-02,0104,3.0
2022-06-02,0734,0.7
2022-06-02,1300,3.1
2022-06-02,2041,0.6
2022-06-03,0134,2.9
2022-06-03,0804,0.7
2022-06-03,1328,3.1
2022-06-03,2036,0.7
2022-06-04,0211,2.8
2022-06-04,0824,0.8
2022-06-04,1402,3.0
2022-06-04,2111,0.8
2022-06-05,0239,2.7
2022-06-05,0902,0.9
2022-06-05,1447,2.9
2022-06-05,2138,0.8
2022-06-06,0332,2.6
2022-06-06,0947,1.0
2022-06-06,1530,2.8
2022-06-06,2221,0.9
2022-06-07,0445,2.6
2022-06-07,1034,1.1
2022-06-07,1636,2.8
2022-06-07,2321,0.9
2022-06-08,0551,2.7
2022-06-08,1208,1.1
2022-06-08,1753,2.8
2022-06-09,0036,0.9
2022-06-09,0643,2.9
2022-06-09,1338,0.9
2022-06-09,1858,2.9
2022-06-10,0154,0.9
2022-06-10,0726,3.0
2022-06-10,1441,0.7
2022-06-10,1958,3.0
2022-06-11,0300,0.8
2022-06-11,0813,3.2
2022-06-11,1538,0.6
2022-06-11,2058,3.0
2022-06-12,0400,0.7
2022-06-12,0906,3.3
2022-06-12,1643,0.5
2022-06-12,2158,3.1
2022-06-13,0454,0.6
2022-06-13,1002,3.3
2022-06-13,1758,0.4
2022-06-13,2256,3.2
2022-06-14,0549,0.5
2022-06-14,1058,3.4
2022-06-14,1858,0.3
2022-06-14,2351,3.3
2022-06-15,0647,0.4
2022-06-15,1153,3.4
2022-06-15,1956,0.2
2022-06-16,0039,3.3
2022-06-16,0741,0.4
2022-06-16,1241,3.4
2022-06-16,2051,0.2
2022-06-17,0128,3.2
2022-06-17,0834,0.5
2022-06-17,1324,3.4
2022-06-17,2139,0.3
2022-06-18,0221,3.2
2022-06-18,0919,0.6
2022-06-18,1415,3.3
2022-06-18,2217,0.4
2022-06-19,0317,3.0
2022-06-19,0949,0.7
2022-06-19,1515,3.2
2022-06-19,2253,0.6
2022-06-20,0415,2.9
2022-06-20,1032,0.8
2022-06-20,1624,3.0
2022-06-20,2339,0.7
2022-06-21,0509,2.9
2022-06-21,1132,0.9
2022-06-21,1736,2.9
2022-06-22,0030,0.8
2022-06-22,0602,2.9
2022-06-22,1247,0.9
2022-06-22,1839,2.9
2022-06-23,0109,0.9
2022-06-23,0656,2.9
2022-06-23,1356,0.8
2022-06-23,1936,2.9
2022-06-24,0154,0.9
2022-06-24,0749,3.0
2022-06-24,1453,0.7
2022-06-24,2032,2.9
2022-06-25,0251,0.9
2022-06-25,0836,3.1
2022-06-25,1621,0.7
2022-06-25,2124,2.9
2022-06-26,0332,0.9
2022-06-26,0921,3.1
2022-06-26,1715,0.6
2022-06-26,2215,2.9
2022-06-27,0409,0.8
2022-06-27,1008,3.2
2022-06-27,1749,0.6
2022-06-27,2258,2.9
