data,hora,mare
2022-07-08,2317,1.3
2022-07-09,0521,0.3
2022-07-09,1041,1.4
2022-07-09,1909,0.3
2022-07-10,0002,1.2
2022-07-10,0613,0.3
2022-07-10,1143,1.4
2022-07-10,2008,0.4
2022-07-11,0100,1.2
2022-07-11,0702,0.2
2022-07-11,1249,1.4
2022-07-11,2132,0.4
2022-07-12,0206,1.2
2022-07-12,0754,0.1
2022-07-12,1349,1.5
2022-07-12,2258,0.4
2022-07-13,0317,1.2
2022-07-13,0847,0.0
2022-07-13,1441,1.5
2022-07-13,2356,0.4
2022-07-14,0400,1.3
2022-07-14,0913,0.0
2022-07-14,1545,1.6
2022-07-14,1932,0.7
2022-07-14,2200,0.8
2022-07-15,0034,0.5
2022-07-15,0443,1.3
2022-07-15,0951,0.0
2022-07-15,1630,1.6
2022-07-15,2013,0.6
2022-07-15,2258,1.0
2022-07-16,0108,0.7
2022-07-16,0506,1.3
2022-07-16,1009,0.1
2022-07-16,1700,1.5
2022-07-16,2051,0.5
2022-07-16,2339,1.0
2022-07-17,0245,0.8
2022-07-17,0545,1.2
2022-07-17,1238,0.2
2022-07-17,1734,1.4
2022-07-17,2123,0.4
2022-07-18,0043,1.0
2022-07-18,0351,0.8
2022-07-18,0617,1.1
2022-07-18,1256,0.2
2022-07-18,1804,1.3
2022-07-18,2200,0.4
2022-07-19,0206,1.1
2022-07-19,0423,0.9
2022-07-19,0739,1.1
2022-07-19,1302,0.3
2022-07-19,1851,1.2
2022-07-19,2247,0.3
2022-07-20,0256,1.1
2022-07-20,0541,0.9
2022-07-20,0824,1.1
2022-07-20,1311,0.4
2022-07-20,1947,1.1
2022-07-20,2351,0.3
2022-07-21,0334,1.1
2022-07-21,0645,0.8
2022-07-21,0917,1.0
2022-07-21,1341,0.6
2022-07-21,2026,1.0
2022-07-22,0051,0.3
2022-07-22,0424,1.0
2022-07-22,0704,0.7
2022-07-22,1058,1.1
