data,hora,mare
2022-06-28,0144,1.1
2022-06-28,0759,4.5
2022-06-28,1419,0.7
2022-06-28,2031,4.4
2022-06-29,0217,1.1
2022-06-29,0836,4.5
2022-06-29,1501,0.7
2022-06-29,2102,4.3
2022-06-30,0259,1.0
2022-06-30,0853,4.5
2022-06-30,1536,0.8
2022-06-30,2134,4.2
2022-07-01,0334,1.1
2022-07-01,0919,4.5
2022-07-01,1604,0.9
2022-07-01,2201,4.2
2022-07-02,0404,1.1
2022-07-02,0957,4.5
2022-07-02,1644,1.0
2022-07-02,2232,4.2
2022-07-03,0446,1.1
2022-07-03,1034,4.4
2022-07-03,1708,1.1
2022-07-03,2308,4.1
2022-07-04,0519,1.2
2022-07-04,1114,4.4
2022-07-04,1747,1.1
2022-07-04,2357,4.1
2022-07-05,0601,1.2
2022-07-05,1202,4.3
2022-07-05,1827,1.2
2022-07-06,0046,4.1
2022-07-06,0651,1.3
2022-07-06,1259,4.1
2022-07-06,1917,1.3
2022-07-07,0146,4.1
2022-07-07,0747,1.3
2022-07-07,1404,4.1
2022-07-07,2016,1.3
2022-07-08,0253,4.2
2022-07-08,0855,1.3
2022-07-08,1517,4.1
2022-07-08,2125,1.3
2022-07-09,0359,4.3
2022-07-09,1004,1.2
2022-07-09,1631,4.2
2022-07-09,2238,1.2
2022-07-10,0502,4.5
2022-07-10,1121,1.0
2022-07-10,1738,4.3
2022-07-10,2347,1.0
2022-07-11,0604,4.7
2022-07-11,1234,0.7
2022-07-11,1846,4.6
2022-07-12,0053,0.8
2022-07-12,0704,5.0
2022-07-12,1336,0.4
2022-07-12,1947,4.8
2022-07-13,0151,0.5
2022-07-13,0802,5.2
2022-07-13,1427,0.1
2022-07-13,2046,4.9
2022-07-14,0246,0.3
2022-07-14,0859,5.3
2022-07-14,1514,0.0
2022-07-14,2138,5.0
2022-07-15,0331,0.3
2022-07-15,0949,5.3
2022-07-15,1602,0.0
2022-07-15,2221,5.0
2022-07-16,0414,0.3
2022-07-16,1036,5.3
2022-07-16,1651,0.1
2022-07-16,2304,4.9
2022-07-17,0502,0.3
2022-07-17,1116,5.1
2022-07-17,1727,0.3
2022-07-17,2349,4.8
2022-07-18,0551,0.6
2022-07-18,1201,4.9
2022-07-18,1806,0.6
2022-07-19,0025,4.6
2022-07-19,0629,0.8
2022-07-19,1246,4.6
2022-07-19,1849,0.9
2022-07-20,0106,4.4
2022-07-20,0708,1.0
2022-07-20,1327,4.4
2022-07-20,1921,1.1
2022-07-21,0155,4.2
2022-07-21,0759,1.3
2022-07-21,1416,4.1
2022-07-21,2004,1.4
2022-07-22,0244,4.0
2022-07-22,0851,1.5
2022-07-22,1517,3.9
2022-07-22,2057,1.6
2022-07-23,0344,3.9
2022-07-23,1031,1.5
2022-07-23,1634,3.9
2022-07-23,2159,1.7
2022-07-24,0459,4.0
2022-07-24,1149,1.4
2022-07-24,1746,3.9
2022-07-24,2331,1.7
2022-07-25,0601,4.1
2022-07-25,1240,1.2
2022-07-25,1840,4.0
2022-07-26,0029,1.5
2022-07-26,0653,4.2
2022-07-26,1316,1.0
